27.6005	0.00473393	0.0166283	0.145	0.145
27.7006	0.00471252	0.0165414	0.145	0.145
27.8006	0.00469136	0.0164552	0.145	0.145
27.9007	0.00467046	0.0163699	0.145	0.145
28.0007	0.00464935	0.0162852	0.145	0.145
28.1007	0.00462894	0.0162013	0.145	0.145
28.2008	0.00460831	0.0161182	0.145	0.145
28.3008	0.0045879	0.0160357	0.145	0.145
28.4008	0.00456772	0.015954	0.145	0.145
28.5009	0.00454729	0.015873	0.145	0.145
28.6009	0.00452751	0.0157926	0.145	0.145
28.7009	0.00450749	0.015713	0.145	0.145
28.801	0.00448765	0.015634	0.145	0.145
28.9	0.00446844	0.0155565	0.145	0.145
29.0001	0.00444897	0.0154789	0.145	0.145
29.1001	0.00442967	0.0154019	0.145	0.145
29.2001	0.00441054	0.0153255	0.145	0.145
29.3001	0.00439157	0.0152499	0.145	0.145
29.4001	0.00437275	0.0151748	0.145	0.145
29.5002	0.00435362	0.0151004	0.145	0.145
29.6002	0.0043351	0.0150266	0.145	0.145
29.7002	0.00431671	0.0149534	0.145	0.145
29.8002	0.004298	0.0148809	0.145	0.145
29.9002	0.00427987	0.0148089	0.145	0.145
30.0003	0.00426186	0.0147375	0.145	0.145
30.1003	0.00424397	0.0146667	0.145	0.145
30.2003	0.00422573	0.0145965	0.145	0.145
30.3003	0.00420805	0.0145269	0.145	0.145
30.4003	0.00419046	0.0144579	0.145	0.145
30.5003	0.00417297	0.0143894	0.145	0.145
30.6003	0.00415557	0.0143215	0.145	0.145
30.7003	0.00413825	0.0142541	0.145	0.145
30.8003	0.004121	0.0141873	0.145	0.145
30.9003	0.00410429	0.014121	0.145	0.145
31.0004	0.00408718	0.0140553	0.145	0.145
31.1004	0.00407013	0.01399	0.145	0.145
31.2004	0.0040536	0.0139253	0.145	0.145
31.3004	0.00403712	0.0138612	0.145	0.145
31.4004	0.00402022	0.0137975	0.145	0.145
31.5004	0.00400384	0.0137343	0.145	0.145
31.6004	0.00398795	0.0136717	0.145	0.145
31.7004	0.00397163	0.0136095	0.145	0.145
31.8004	0.00395533	0.0135479	0.145	0.145
31.9004	0.00393953	0.0134867	0.145	0.145
32.0003	0.00392374	0.013426	0.145	0.145
32.1003	0.00390797	0.0133658	0.145	0.145
32.2003	0.0038922	0.013306	0.145	0.145
32.3003	0.00387691	0.0132467	0.145	0.145
32.4003	0.00386114	0.0131879	0.145	0.145
32.5003	0.00384585	0.0131296	0.145	0.145
32.6003	0.00383054	0.0130716	0.145	0.145
32.7003	0.00381522	0.0130142	0.145	0.145
32.8003	0.00380035	0.0129571	0.145	0.145
32.9003	0.00378546	0.0129006	0.145	0.145
33.0002	0.00377054	0.0128444	0.145	0.145
33.1002	0.0037556	0.0127887	0.145	0.145
33.2002	0.00374109	0.0127334	0.145	0.145
33.3002	0.00372655	0.0126785	0.145	0.145
33.4002	0.00371196	0.0126241	0.145	0.145
33.5002	0.00369732	0.01257	0.145	0.145
33.6001	0.00368311	0.0125164	0.145	0.145
33.7001	0.00366884	0.0124631	0.145	0.145
33.8001	0.00365452	0.0124103	0.145	0.145
33.9001	0.00364061	0.0123579	0.145	0.145
34.0001	0.00362663	0.0123058	0.145	0.145
34.1	0.00361259	0.0122541	0.145	0.145
34.2	0.00359894	0.0122029	0.145	0.145
34.301	0.00358505	0.0121515	0.145	0.145
34.4009	0.00357125	0.012101	0.145	0.145
34.5009	0.00355785	0.0120508	0.145	0.145
34.6009	0.00354437	0.012001	0.145	0.145
34.7009	0.00353127	0.0119516	0.145	0.145
34.8008	0.00351759	0.0119026	0.145	0.145
34.9008	0.0035043	0.0118539	0.145	0.145
35.0008	0.00349139	0.0118055	0.145	0.145
35.1007	0.00347837	0.0117575	0.145	0.145
35.2007	0.00346524	0.0117099	0.145	0.145
35.3007	0.00345249	0.0116626	0.145	0.145
35.4006	0.00343962	0.0116156	0.145	0.145
35.5006	0.00342663	0.011569	0.145	0.145
35.6006	0.003414	0.0115227	0.145	0.145
35.7005	0.00340125	0.0114767	0.145	0.145
35.8005	0.00338886	0.011431	0.145	0.145
35.9005	0.00337633	0.0113857	0.145	0.145
36.0004	0.00336415	0.0113408	0.145	0.145
36.1004	0.0033523	0.0112962	0.145	0.145
36.2004	0.00334075	0.0112522	0.145	0.145
36.3003	0.0033295	0.0112086	0.145	0.145
36.4003	0.00331851	0.0111656	0.145	0.145
36.5002	0.00330778	0.0111232	0.145	0.145
36.6002	0.00329729	0.0110813	0.145	0.145
36.7002	0.00328702	0.0110401	0.145	0.145
36.8001	0.00327696	0.0109994	0.145	0.145
36.9001	0.00326709	0.0109594	0.145	0.145
37	0.0032574	0.01092	0.145	0.145
37.101	0.00324779	0.0108808	0.145	0.145
37.2009	0.00323843	0.0108425	0.145	0.145
37.3009	0.00322921	0.0108049	0.145	0.145
37.4008	0.00322013	0.0107678	0.145	0.145
37.5008	0.00321116	0.0107312	0.145	0.145
37.6007	0.00320232	0.0106952	0.145	0.145
37.7007	0.00319357	0.0106597	0.145	0.145
37.8006	0.00318492	0.0106247	0.145	0.145
37.9006	0.00317637	0.0105901	0.145	0.145
38.0005	0.00316789	0.0105561	0.145	0.145
38.1005	0.00315948	0.0105224	0.145	0.145
38.2004	0.00315114	0.0104892	0.145	0.145
38.3004	0.00314287	0.0104563	0.145	0.145
38.4003	0.00313465	0.0104239	0.145	0.145
38.5003	0.00312647	0.0103918	0.145	0.145
38.6002	0.00311835	0.01036	0.145	0.145
38.7002	0.00311026	0.0103285	0.145	0.145
38.8001	0.00310222	0.0102974	0.145	0.145
38.9001	0.0030942	0.0102665	0.145	0.145
39	0.00308622	0.0102359	0.145	0.145
39.1009	0.00307818	0.0102052	0.145	0.145
